train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
90,1460;1,1212;82,5900;1,3770;64,7862;83,1100;65,0345
90,0340;1,1244;82,3100;1,3664;64,7000;83,3100;65,6000
90,3420;1,1168;82,4200;1,3621;64,3448;83,8900;66,6310
90,6820;1,1065;82,1700;1,4034;63,3379;83,4300;67,2483
90,3040;1,1176;81,4100;1,3937;62,6448;83,0900;66,6897
90,2580;1,1226;81,7400;1,4032;63,6793;83,6900;66,2483
90,1820;1,1219;81,9300;1,3877;64,4414;83,3000;66,4034
90,0080;1,1269;82,3700;1,3676;62,9103;83,0300;66,0276
90,4740;1,1161;82,5300;1,3812;64,7655;82,9700;66,3517
90,3320;1,1172;82,2300;1,3824;65,3345;83,3800;65,9586
90,4120;1,1172;82,4000;1,3831;64,7966;83,2100;65,2759
90,2680;1,1207;82,0000;1,3940;64,6655;83,4400;66,6724
90,2060;1,1182;81,0900;1,4239;63,5690;82,7300;66,4517
90,2840;1,1204;82,1200;1,4016;65,1552;82,7100;65,9517
90,5720;1,1136;82,1900;1,3948;64,5897;83,2600;66,8103
89,9660;1,1275;82,6700;1,3937;65,2759;83,1100;66,0552
90,2420;1,1221;82,1900;1,3893;64,0793;82,5700;64,7862
90,3180;1,1157;81,9800;1,3969;64,2241;82,4900;65,2448
90,2220;1,1218;81,6300;1,4123;64,5103;82,4700;66,3172
90,3900;1,1167;82,0000;1,3836;65,3828;83,0500;66,7552
90,1240;1,1207;81,2200;1,4276;64,4621;82,4800;65,4828
90,2440;1,1162;81,4900;1,4098;63,8655;82,5200;65,7759
90,3540;1,1139;81,4400;1,4143;63,8448;81,2600;66,4552
90,1240;1,1245;81,9600;1,4082;62,8862;82,2300;65,8000
90,4040;1,1167;81,8100;1,4149;65,3483;81,6500;65,4621
89,9560;1,1292;82,4500;1,3931;65,6621;81,7800;65,5931
90,0760;1,1251;82,6200;1,3833;67,4000;82,6800;65,8517
90,0800;1,1248;82,2700;1,3747;66,7138;81,4800;66,3448
90,3560;1,1158;81,7700;1,3924;64,9690;82,1800;64,8138
90,2180;1,1177;82,2700;1,3803;64,4103;81,0200;63,0034
90,3600;1,1224;81,8600;1,3971;64,2586;81,5100;63,5690
90,3160;1,1139;81,1700;1,4169;63,1655;81,7000;64,7207
90,0260;1,1271;81,8800;1,3864;63,9621;81,9800;64,8690
90,0200;1,1269;81,9500;1,4014;64,4172;81,3700;64,7483
90,1340;1,1233;81,3100;1,4027;64,0552;81,7800;65,7897
90,0760;1,1250;81,9700;1,3858;66,1724;81,5400;65,1724
90,0880;1,1241;81,5400;1,4065;63,7034;81,0200;65,0897
90,1960;1,1186;82,0700;1,3946;65,1966;80,8400;64,1966
90,2260;1,1224;81,9100;1,3964;65,2966;80,9900;63,7034
90,0840;1,1227;81,9500;1,3961;64,8172;80,4700;65,0034
90,2260;1,1221;81,7500;1,4021;64,7103;80,5600;65,2448
90,2800;1,1213;82,0500;1,4027;64,2483;81,4000;65,1069
90,0560;1,1269;81,6700;1,4050;64,0966;80,3700;63,1276
90,1940;1,1178;82,2700;1,3617;66,1310;79,9600;63,6655
90,0940;1,1251;82,6700;1,3797;65,8517;79,7100;63,3241
89,9920;1,1286;81,8800;1,4042;65,3448;79,9900;62,5690
89,8540;1,1315;81,4400;1,4104;64,6448;80,4800;63,9310
90,1400;1,1233;82,3700;1,3844;65,4483;80,6700;63,6828
90,2120;1,1202;82,2500;1,3969;64,1207;79,8400;62,6966
90,0140;1,1264;81,7300;1,4186;64,8552;79,3100;61,2897
90,0640;1,1301;80,6800;1,4480;63,6000;78,9500;61,1138
89,9440;1,1273;81,6400;1,3948;66,5793;78,3500;61,2448
90,0640;1,1265;81,0200;1,4245;63,0655;79,3300;61,7414
90,0580;1,1244;81,7200;1,4134;64,1034;78,1600;60,3655
