train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
92,8080;0,6638;96,0200;0,6059;88,8276;96,4300;88,6862
92,6440;0,6659;96,3300;0,5983;88,7069;96,6100;89,0483
92,9860;0,6605;95,9300;0,6076;88,3069;96,4700;88,8069
93,0680;0,6588;96,1300;0,6064;87,5172;96,6800;89,5414
92,9780;0,6617;95,9800;0,6044;88,1310;96,6500;89,8069
92,6900;0,6663;95,6800;0,6115;87,6103;96,6600;89,5172
92,7880;0,6652;95,7200;0,6109;86,4448;96,7200;88,9172
92,7840;0,6647;96,0900;0,6036;87,5724;96,6300;88,5310
92,8100;0,6626;96,1700;0,6018;88,6448;96,5400;89,0690
92,9600;0,6620;95,9900;0,6071;86,1069;96,6000;89,6103
92,9400;0,6604;96,1500;0,6001;87,2828;96,4000;88,8862
92,8440;0,6624;95,9200;0,6113;86,8207;96,5100;89,4586
92,7600;0,6637;95,9400;0,6047;87,3552;96,7200;89,4552
92,7620;0,6633;95,8900;0,6038;87,5138;96,5900;89,6586
93,0100;0,6603;96,0200;0,6010;88,4655;96,4000;88,7897
92,8160;0,6633;96,0300;0,6060;85,5655;96,5700;89,1414
92,8340;0,6648;96,1900;0,6000;86,8724;96,6800;89,7690
92,8020;0,6615;96,0700;0,6024;87,5345;96,5400;90,0724
92,6600;0,6670;96,0100;0,6085;87,0793;96,5400;89,0448
93,1560;0,6575;96,3100;0,5968;88,0862;96,7600;89,0172
92,7080;0,6645;96,0400;0,5991;88,0655;96,8800;89,6172
92,6860;0,6648;95,9200;0,6016;87,9207;96,6600;89,4862
92,8360;0,6636;96,0300;0,5996;87,3793;96,6800;89,1690
92,7640;0,6644;95,7800;0,6063;86,4172;96,5100;89,0414
92,8340;0,6623;95,9200;0,6078;87,6172;96,6000;89,3448
92,6760;0,6670;96,1500;0,6038;87,0276;96,4700;88,4690
92,8020;0,6637;96,0100;0,6017;87,3276;96,5800;89,3517
92,5520;0,6687;95,9800;0,6003;87,9655;96,7600;89,8862
92,9520;0,6616;96,0400;0,6040;87,5586;96,6600;90,5448
92,7960;0,6631;96,3200;0,5976;87,4069;96,5600;89,0966
92,6360;0,6669;95,9400;0,6051;86,0828;96,5700;89,4345
92,8780;0,6612;96,1700;0,5992;87,8552;96,6300;89,5897
92,7280;0,6661;96,3800;0,5994;87,8000;96,7100;89,3897
92,5900;0,6665;96,1400;0,6031;87,0793;96,5100;87,9069
92,7320;0,6642;95,8200;0,6064;87,4517;96,7500;89,2690
92,7080;0,6660;96,1000;0,6010;86,7621;96,5700;89,2793
92,9640;0,6628;95,8600;0,6110;87,0069;96,6200;88,4207
92,7860;0,6632;96,1900;0,6014;88,1414;96,5700;89,8966
92,8880;0,6619;96,0100;0,6076;87,5621;96,4300;89,1310
92,9080;0,6623;95,9200;0,6116;87,3621;96,4400;88,6207
92,6000;0,6680;96,0300;0,6034;87,4138;96,3900;88,4000
92,6140;0,6653;95,9900;0,6087;88,0586;96,3700;88,5207
92,7020;0,6652;95,8900;0,6074;86,2310;96,5400;88,7483
92,6860;0,6670;96,1200;0,6005;87,4897;96,4800;88,4000
92,8180;0,6628;96,1200;0,6059;88,4207;96,3700;88,6724
92,6560;0,6671;95,7800;0,6087;87,8552;96,5400;89,0138
92,9160;0,6621;96,0100;0,6066;86,3724;96,6300;89,7379
92,7920;0,6656;95,6500;0,6109;87,1517;96,4800;89,8000
92,8400;0,6631;95,8700;0,6080;85,2586;96,3700;88,6621
92,6740;0,6652;95,7100;0,6145;86,3828;96,5800;89,1621
92,8000;0,6646;96,0200;0,6038;86,8310;96,4400;89,1862
92,7220;0,6648;96,2900;0,6000;87,1103;96,3200;88,6724
92,6900;0,6685;96,0400;0,6048;86,8379;96,2800;88,3345
92,8420;0,6647;96,2600;0,5946;87,6448;96,3000;88,6655
